,Ast,End,Mic,Neu,Oli
Bulk 24,"(0.2007211954445262, 0.363422476075633)","(0.11374697230108069, 0.24099790742940172)","(0.008217710428583307, 0.05538926136092179)","(0.2146636291960175, 0.32565893603523816)","(0.16748249238448232, 0.30969941934411555)"
Bulk 25,"(0.13996320156615633, 0.2698327056161413)","(0.07483356852076523, 0.17974283773461686)","(0.0009190029704284446, 0.03151567041723344)","(0.4907825951657858, 0.567294257342716)","(0.06402556348922547, 0.18109059717693118)"
Bulk 26,"(0.175011715735038, 0.3480830728279439)","(0.12122898230654214, 0.25831122227914105)","(0.0314172970202527, 0.10563082095774631)","(0.21487994694497145, 0.32810759338363815)","(0.1402876512911404, 0.2770416972535857)"
Bulk 27,"(0.23829856158899287, 0.3994761488254007)","(0.08165892685161838, 0.20219457996447918)","(0.08650906670889592, 0.21383444397571144)","(0.10986239941121798, 0.23719868929105067)","(0.1509634777399651, 0.28000370564266774)"
Bulk 28,"(0.05239867818216877, 0.18814001025312954)","(0.09390778748716548, 0.21369190695895557)","(0.03665527449246851, 0.11259165209661266)","(0.3410003307054741, 0.4427874642069851)","(0.18991981044235706, 0.32890708517468314)"
Bulk 29,"(0.188459812672597, 0.3487377585418011)","(0.10163637119290539, 0.22815524455739947)","(0.06225515982678272, 0.1600807526522655)","(0.2564938953607195, 0.3664868639866424)","(0.08999973337730377, 0.19769440783158326)"
Bulk 30,"(0.07333649698371698, 0.24134591300338887)","(0.14782019682133885, 0.28678361918020673)","(0.018915031199634037, 0.08687009823739983)","(0.1870389544210075, 0.2983025168941055)","(0.264411690507831, 0.3951754827513707)"
Bulk 31,"(0.270471846337015, 0.424621780730802)","(0.10072129402452991, 0.2170542010278751)","(0.08520968818185595, 0.19735390316676135)","(0.025235168632731307, 0.11366889802466168)","(0.22007471050904387, 0.3455885093647239)"
Bulk 32,"(0.16022098204125856, 0.315522592820349)","(0.057384985389629106, 0.16472865477818435)","(0.04507745614246177, 0.1269766607189262)","(0.22294737698493078, 0.3351378796740953)","(0.22271423246649447, 0.3492891789836706)"
Bulk 33,"(0.0, 0.042185832851110106)","(0.14730535049896662, 0.27198956818679487)","(0.07305382115932493, 0.16058123427133986)","(0.3748868917500779, 0.47703173262838544)","(0.14423640398732263, 0.31435141843941705)"
Bulk 34,"(0.06954144216365844, 0.2333924848095944)","(0.09593411243698807, 0.22590502584692862)","(0.0738957550501939, 0.18431430193937753)","(0.18654619212975665, 0.3011341333121269)","(0.2531616024467927, 0.3761749498645827)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.319324397396644, 0.4623007084140701)","(0.08464320624138245, 0.20177438082665516)","(0.03842595630667873, 0.1121759143111773)","(0.14710222560404335, 0.26695194941582123)","(0.11995575872779864, 0.24734550275572892)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.0, 0.000702455865533792)","(0.14807673790182335, 0.2502759373939823)","(0.07079362373608174, 0.21638334874847065)","(0.2433861240108554, 0.3787485367942504)","(0.2834188356218149, 0.4089168557927212)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.4605953199108846, 0.5694315209020028)","(0.03992976875178112, 0.1313914037894062)","(0.09953191644090385, 0.22900436536276264)","(0.14858037244957567, 0.2615190612072494)","(0.02110983064989267, 0.038906440535541036)"
Bulk 42,"(0.0820194677397613, 0.2504649269281266)","(0.10862437665827994, 0.24204551068160324)","(0.05163673729564843, 0.1452201714389623)","(0.20401752209499077, 0.31628631703708093)","(0.23598574280791623, 0.3636992273176303)"
Bulk 43,"(0.11432799121478672, 0.2689019992490988)","(0.08505247711654654, 0.20631550791602907)","(0.0576971233901869, 0.15049719505676892)","(0.33563070492219127, 0.43525534616043215)","(0.11186641069733005, 0.23445524427662956)"
Bulk 44,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.3990597756746001, 0.518251776612317)","(0.04246790817121944, 0.13941198090411672)","(0.07233533555472296, 0.18835547422684937)","(0.20155293663498466, 0.3147752484662677)","(0.04287012134865667, 0.08091944240626509)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.3186840701259974, 0.45504785008146054)","(0.037661027977542776, 0.13334386672655832)","(0.1692543564938571, 0.31931331221100734)","(0.12534558639480445, 0.24490902348417373)","(0.06293319789387733, 0.1335077086107209)"
Bulk 49,"(0.026927954303811168, 0.13534254031096973)","(0.13616869748402033, 0.26028907925978567)","(0.0005769000147912984, 0.043137934351962365)","(0.3714767014898538, 0.47590197803013756)","(0.20172706512661293, 0.34845114962805507)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.09255875560156963, 0.26644062636347043)","(0.12963637999856936, 0.2669387972191269)","(0.0770993397533063, 0.1935402605016288)","(0.1505914281147191, 0.27237997351506477)","(0.21086178665997649, 0.3399526522725683)"
Bulk 52,"(0.1830752885771504, 0.35389030700293267)","(0.09318137448127266, 0.22023024253230133)","(0.04981882920846468, 0.14177472985156683)","(0.16783262508504185, 0.2878385001259696)","(0.18629917006903074, 0.3160589330662693)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.05248525508508589, 0.20414581728378817)","(0.09123128125768573, 0.22089554760295518)","(0.19359867010165296, 0.33361406316950404)","(0.20246768349784303, 0.31854644112448427)","(0.12877322086973736, 0.25424202000726337)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.27176855238712205, 0.40733478908142307)","(0.03467671400989638, 0.12296444918982416)","(0.0059594765101935905, 0.03954654937576535)","(0.28952293433997267, 0.396611554366729)","(0.1511125761170371, 0.2805024046220366)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.10854263648630104, 0.26569345240772624)","(0.06586252045626093, 0.18816965754045015)","(0.3002582086413602, 0.44312430331295427)","(0.12300202749282685, 0.24008940976278548)","(0.0795244922634004, 0.18573329163593455)"
Bulk 59,"(0.17957637228333834, 0.3279874471705324)","(0.0447484636859366, 0.15073224715195735)","(0.16473285274399385, 0.3073485283600289)","(0.25768794671511003, 0.36704065647876266)","(0.06622521781820354, 0.13392026759213646)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.13262643442029554, 0.295035649957696)","(0.12136827008747077, 0.2516049103349974)","(0.024555846244580244, 0.08919965026482149)","(0.24645663853422276, 0.3555906127945827)","(0.17192094245827982, 0.3116410449030533)"
Bulk 62,"(0.09096339376697363, 0.2514352015732997)","(0.14445191154004833, 0.2791301147348682)","(0.027541009137428178, 0.09804611761027596)","(0.2393289916970353, 0.3495026755825377)","(0.1886619622896645, 0.3309386220678686)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.3041271633179561, 0.43117506744331113)","(0.010762551995672942, 0.07907915224699963)","(0.1250146992926795, 0.2600047883089835)","(0.2872571362157113, 0.39282837401222964)","(0.03671497907294969, 0.07303608809350662)"
Bulk 65,"(0.1126425177158515, 0.2835195770314758)","(0.07994796240944026, 0.20774559132773007)","(0.14707266833841004, 0.2960132105559035)","(0.12033938102141141, 0.2464462191927001)","(0.19073744447754068, 0.3155354279295366)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.11536189646429176, 0.2802602448753071)","(0.14813928140007693, 0.2845658464267656)","(0.016670679018677425, 0.07727991890756526)","(0.2731042475230057, 0.3803095141291189)","(0.13860968096550502, 0.28569869028968603)"
Bulk 69,"(0.18155343008301533, 0.2961214969280777)","(0.006555362295949555, 0.04470892369446246)","(0.044988463044975474, 0.1253269095667863)","(0.4439432205413483, 0.5299830283440651)","(0.10669598969710475, 0.22012317580421492)"
Bulk 70,"(0.0, 0.000491107132986174)","(0.06987976004102611, 0.14035775334983625)","(0.10482940159901911, 0.2314357071318195)","(0.4336324197937561, 0.571416508893798)","(0.15442419209765018, 0.2940242570930947)"
Bulk 71,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 72,"(0.05124453430864962, 0.15793540609080323)","(0.02774240728966166, 0.1083428017569894)","(0.09549908961730452, 0.20304519059989906)","(0.5138295398449058, 0.5901232101230862)","(0.07215968325872774, 0.18007813710997295)"
Bulk 73,"(0.08290342868255049, 0.24686015671037428)","(0.13319168468851428, 0.26924477548201053)","(0.08753738233753074, 0.2039642789897076)","(0.22505397942942543, 0.3385924202053787)","(0.14041491035296425, 0.27223698312154365)"
Bulk 74,"(0.2139747369273442, 0.37086521211984297)","(0.07148662553245291, 0.19174796272920816)","(0.1546569078529434, 0.3068399945051822)","(0.1713797563345426, 0.29169794295650747)","(0.072988513074951, 0.15436234796702522)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.22681079002985288, 0.3947354977925534)","(0.11398233568427574, 0.24529654430324221)","(0.05286290245781302, 0.1544441959153313)","(0.07806739880604732, 0.2032379873039146)","(0.19924545492067786, 0.3313168927862919)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.229215624617977, 0.3796435898447493)","(0.06359105927636832, 0.1770284991821817)","(0.1039038955341967, 0.23544406527332457)","(0.2447127946404186, 0.3569172213717766)","(0.06827182551859112, 0.14127142474041615)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.33671310009252653, 0.4728840403460097)","(0.06512203823243104, 0.17177441756493275)","(0.03467903959655523, 0.10586277035130186)","(0.1672110930132932, 0.28462301445250315)","(0.11981755703687771, 0.24131292931356904)"
Bulk 85,"(0.0, 0.07250461964842485)","(0.1749603796634719, 0.3015758032834219)","(0.09553005570560755, 0.19826654764585563)","(0.2861351488100896, 0.394388829857371)","(0.1573320702710178, 0.32253116879870325)"
Bulk 86,"(0.0320840963477767, 0.1641456890608105)","(0.07866533278479447, 0.19800874415216507)","(0.11552471748789112, 0.2353366140236256)","(0.2272621713607404, 0.3360026907073204)","(0.24510184882734282, 0.3678680952475329)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.16535152274436327, 0.3249933574177477)","(0.08477311148366523, 0.20606046490672136)","(0.05020565777182838, 0.13525355746974216)","(0.2907423211008227, 0.39597263769591157)","(0.11216947110668712, 0.23447789830251053)"
Bulk 89,"(0.32006895431384397, 0.42423112130639196)","(0.08404007284207714, 0.1563757558753538)","(0.030359189586798327, 0.0969977454311464)","(0.40626497069915557, 0.4816621899452328)","(0.0, 0.00024057831286555535)"
Bulk 90,"(0.14545176015054945, 0.30272731128632674)","(0.057043077940349816, 0.169014353611169)","(0.07867221367811017, 0.19012648814919259)","(0.282692611481186, 0.38950986659142844)","(0.1328096110752135, 0.2519527060364741)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.08426671888197014, 0.20983797677623717)","(0.017683771144234348, 0.09532245837807435)","(0.10270313631809692, 0.21839900583330352)","(0.43557522851269637, 0.5225027935095613)","(0.0996300040130844, 0.21407890663274148)"
Bulk 94,"(0.1938534917198544, 0.33467789425514655)","(0.030000625894415073, 0.12082347650339342)","(0.02771226456151414, 0.0867710780146879)","(0.37465858608498037, 0.47081231906123433)","(0.11930497927758607, 0.24138528462718792)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.6693703807199385, 0.732295445577928)","(0.03083451389413639, 0.09812699186912546)","(0.009214164031080576, 0.04151566757531336)","(0.07960542191551961, 0.16840016377277786)","(0.049933364230129604, 0.12070388641405057)"
Bulk 97,"(0.36185595304372853, 0.5019770968118413)","(0.11594131329089352, 0.22364876247875354)","(0.0, 0.012658520059164848)","(0.07410407037730929, 0.1773298957770452)","(0.19681816200943633, 0.33806199671903714)"
Bulk 98,"(0.3378137931208044, 0.4603825709006182)","(0.00420851168850464, 0.04406284074228318)","(0.12956012945692916, 0.26795922685030626)","(0.24529532571170054, 0.35587946481346167)","(0.04018217005923325, 0.11465596665615888)"
Bulk 99,"(0.27931745621448256, 0.4142852224731388)","(0.01834476795904684, 0.09194482061547501)","(0.033944734487828775, 0.09853945538222805)","(0.2799184130130819, 0.3894068518119153)","(0.13504030403279868, 0.25925797401000394)"
Bulk 100,"(0.02932131152065555, 0.15485613449407987)","(0.1984881846574679, 0.3305919715130695)","(0.022787310150986888, 0.09237070312098733)","(0.23703998017090452, 0.3456859136847654)","(0.2230082581268422, 0.36585023256024074)"
Bulk 101,"(0.1292169736347743, 0.2983939276152638)","(0.08931771024189396, 0.2180291343956291)","(0.09995249340807182, 0.22700509232765254)","(0.23268382926466605, 0.3479873029809909)","(0.11723100509609619, 0.2401825310349615)"
Bulk 102,"(0.06611797296330352, 0.200028132394249)","(0.07438939913751257, 0.18599613530957415)","(0.013382490810030373, 0.06418202248690356)","(0.40799104773139777, 0.5015675316096371)","(0.17357859457727354, 0.31276667298011834)"
Bulk 103,"(0.05021902140398436, 0.18839974344979094)","(0.15923015093012868, 0.29057775576157063)","(0.00400302222057862, 0.054944569670146826)","(0.24153476643818578, 0.345764604619982)","(0.26604820946012947, 0.39927815604550293)"
Bulk 104,"(0.2801617630748398, 0.4246100158690293)","(0.08521920748969783, 0.19817728401013704)","(0.0030356296089752953, 0.038334436920960044)","(0.24584555531330507, 0.35358982699154085)","(0.11796094952064824, 0.25306533120086655)"
Bulk 105,"(0.23127193689901498, 0.3974794125527246)","(0.11891006753330455, 0.24977951310936755)","(0.011080589117971332, 0.06380202226655496)","(0.12871004280637885, 0.24894461683512617)","(0.20462701192132943, 0.3453947869582276)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.15182231477250677, 0.3095983063878981)","(0.08461410588901447, 0.20130900381443256)","(0.0009943196505489138, 0.03544161646358307)","(0.2705948700909952, 0.3737587111183533)","(0.21680202735856877, 0.35506472445409887)"
Bulk 108,"(0.08112750073954557, 0.2417261180842808)","(0.15289514696480286, 0.28607471382119376)","(0.0068796827023418945, 0.0629590514742665)","(0.16584670060473575, 0.27521041288728104)","(0.30171191104660716, 0.4255687616749447)"
Bulk 109,"(0.0868710368221801, 0.2506003337517797)","(0.12858545492286438, 0.2591428466425448)","(0.04938591426575644, 0.14240286564269095)","(0.13573999978593698, 0.2530485204651071)","(0.288017220454161, 0.4062058072469784)"
Bulk 110,"(0.5425766524424416, 0.6357120446206368)","(0.042289871932507446, 0.12363500366076519)","(0.11308335110641832, 0.22850961739186076)","(0.007790839773450048, 0.029998905133640494)","(0.07971569532558492, 0.19668801861269442)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.3114940095091025, 0.4548351254156177)","(0.07911028399946302, 0.18106706956579216)","(0.0, 0.01954782115366694)","(0.1128640771091492, 0.22152273858729438)","(0.24301152470945087, 0.3789629574547052)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 115,"(0.17928583628596262, 0.3493365553214236)","(0.11148884375079425, 0.2394809612983027)","(0.08823515121481185, 0.21143185214443017)","(0.08410191093721489, 0.2081704683631808)","(0.19994101583355425, 0.3285274048503247)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.25180294177491924, 0.37192208231428237)","(0.0373097359614203, 0.12695428322244995)","(0.017853843165999358, 0.0669044794653752)","(0.4445149631037443, 0.526838293804453)","(0.045324425907174434, 0.11057495128018162)"
Bulk 118,"(0.32060334507642374, 0.4461322448514101)","(0.008352614556138937, 0.03798612485023742)","(0.036985589806657546, 0.10814898236973948)","(0.2584816621630758, 0.37262322254581015)","(0.13733835012869947, 0.2733478636518073)"
Bulk 119,"(0.23679268893798971, 0.39562994879649444)","(0.10830901224257548, 0.23652855198311573)","(0.04382368903838154, 0.1259993023479884)","(0.19145658223348608, 0.3092116880039752)","(0.11340589742045254, 0.23884263899554076)"
Bulk 120,"(0.3035206421103286, 0.44651063308179095)","(0.09584480982306778, 0.21127749187412517)","(0.021556250517238664, 0.0764104681322)","(0.17596979598619966, 0.2913132512272587)","(0.12392263494184841, 0.25367402230594194)"
Bulk 121,"(0.02342906795985436, 0.15932381356275802)","(0.16758428802490954, 0.30154690413725854)","(0.07842667154420818, 0.18918037663330356)","(0.19082396550287078, 0.3040235208168693)","(0.22525346042601363, 0.3604079313919541)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.1587336670140031, 0.3157767443049492)","(0.10663563047564627, 0.23295024034766665)","(0.017274773953751182, 0.0723404956937826)","(0.3089306094611268, 0.41309730325038363)","(0.1173487878323345, 0.25691174766635594)"
Bulk 124,"(0.0033179484401737735, 0.10910989754727123)","(0.181166095963969, 0.3140501275618255)","(0.07152775287250254, 0.17061572772718891)","(0.23329734927448498, 0.3447240140981508)","(0.21222593666804487, 0.3599651498463885)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.004180059241737352, 0.10017461729264197)","(0.16935309890827616, 0.3007333438849116)","(0.05154156674916618, 0.13777531772092352)","(0.3035197154530786, 0.41595321845625327)","(0.17884648256901972, 0.3379225797239914)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.1367118399181058, 0.30622356512939086)","(0.10909945241887456, 0.23884023334550616)","(0.018816861812051344, 0.08044408706313125)","(0.18554328852493665, 0.2986094338716542)","(0.24672991447996828, 0.378981323436381)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.06868681232898956, 0.22219190714051384)","(0.14011682721450158, 0.27298579366645925)","(0.04917525548730006, 0.1365553916262807)","(0.3207715429350121, 0.4250321989258131)","(0.11169111539446062, 0.25279315528066904)"
Bulk 131,"(0.24252425524815246, 0.39077777946560077)","(0.05732035939468705, 0.16434597965836656)","(0.04350281540754401, 0.12118654527989907)","(0.2646893795040534, 0.37373474817143587)","(0.11183283831358315, 0.23008529955667778)"
Bulk 132,"(0.19576573873237776, 0.37115022606305137)","(0.08978659521522013, 0.2221021268700865)","(0.10274712350057526, 0.24671131773657717)","(0.12127261362652537, 0.24854359261597458)","(0.13859394336348865, 0.2633267222761233)"
Bulk 133,"(0.44027634053809633, 0.5533463787592532)","(0.021362766390911683, 0.10456471243379421)","(0.1721142457788587, 0.32223982640790605)","(0.10544295384701483, 0.2152091245440881)","(0.022526618239504692, 0.04291703306057232)"
Bulk 134,"(0.15620441501140503, 0.29907567766439186)","(0.02761496384096236, 0.11571663099956726)","(0.0918136672139492, 0.2090490171315601)","(0.3545370526574443, 0.4525003839973446)","(0.09485298407490417, 0.1986352074084714)"
Bulk 135,"(0.02724652977702699, 0.1737872297627435)","(0.1550993039552856, 0.2937333716491892)","(0.09830634828848145, 0.22105941635229248)","(0.23115693646909946, 0.34837250621226296)","(0.15180465385369876, 0.29943370367991984)"
Bulk 136,"(0.12666753323664798, 0.28593601917451344)","(0.08084551394044459, 0.20149430298771226)","(0.03709268847298789, 0.11304000945301948)","(0.28752217108580497, 0.39352040223486223)","(0.1697936064789388, 0.30408775293506807)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.1421104255059878, 0.29361312393973765)","(0.038196518255311014, 0.1368482286706352)","(0.15842049108542058, 0.30197615732230976)","(0.20467730244950613, 0.32046325404656534)","(0.1419525109743332, 0.26174198775019336)"
Bulk 139,"(0.2929454513581258, 0.4394216776586587)","(0.06423398252416794, 0.17862834028621205)","(0.07607505965552272, 0.18977666587010292)","(0.1813073493189733, 0.2996802906008745)","(0.08862350171701572, 0.18930768101034645)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.39095194330305133, 0.5156545003803583)","(0.060572579177680004, 0.16258627493910896)","(0.004015882612882549, 0.037475030690340194)","(0.20074849763963998, 0.3112940155553652)","(0.09652526280765492, 0.22017601289391867)"
