,Ast,End,Mic,Neu,Oli
Bulk 13,"(0.06330143286491982, 0.19934419823122282)","(0.11361547648708945, 0.23599019621086395)","(0.04460098331496931, 0.12877827220943922)","(0.41344163726853106, 0.5046728194291319)","(0.0834351222744484, 0.21281986170938427)"
Bulk 14,"(0.5958715355536488, 0.6788790829909048)","(0.010789079980173092, 0.06192460797536438)","(0.003165073389515719, 0.0259962963431918)","(0.11956461888993705, 0.21978261066924723)","(0.09006199642318444, 0.1939650977848323)"
Bulk 15,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 16,"(0.08180496131533946, 0.24471304378815104)","(0.17479859014645563, 0.3126688935855604)","(0.0165141633814493, 0.08023482019138696)","(0.17855025172938435, 0.28961888667475777)","(0.241794529283742, 0.37930185990377296)"
Bulk 17,"(0.44847399099130336, 0.5659001754330049)","(0.07457992350201423, 0.17792714395406053)","(0.049377882135006455, 0.13644619602305036)","(0.037333628513382656, 0.13535180294834578)","(0.12388015301381698, 0.2507291034860147)"
Bulk 18,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 19,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 20,"(0.13116800755754285, 0.2718745517260105)","(0.09076995812538674, 0.20658586222293185)","(0.0214073599229182, 0.0791960191831805)","(0.4380287588483661, 0.5201691453275907)","(0.06509061203089184, 0.1757097250551806)"
Bulk 21,"(0.06976384628926692, 0.21890546752666845)","(0.10470585939929625, 0.2304961183663294)","(0.03749994974382358, 0.11374048622248849)","(0.34169749818518236, 0.4427827430198822)","(0.14995128798835, 0.2904567432587124)"
Bulk 22,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 23,"(0.11032383515939646, 0.24490697071676487)","(0.0839484284215865, 0.19401960085451286)","(0.002056297511136635, 0.03588423244035591)","(0.45787299199717607, 0.5418382501108856)","(0.09794407554737385, 0.23120531724081111)"
Bulk 24,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 25,"(0.0645347718029642, 0.1975003457474126)","(0.09851492659313776, 0.21563821616856388)","(0.01074641422864216, 0.060197797647299336)","(0.4094983824960337, 0.5037626759781856)","(0.14821954610023658, 0.2913869232375241)"
Bulk 26,"(0.042994834767933365, 0.1858786336786035)","(0.11350617635562037, 0.2416539446345476)","(0.06063239422140372, 0.1555287922763619)","(0.3004256084079676, 0.40681515188509587)","(0.17534840204650148, 0.31721606172596495)"
Bulk 27,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 28,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.08219042613687548, 0.24446516174605543)","(0.08184022621385786, 0.20625326766841648)","(0.07095892502849117, 0.17493580033236988)","(0.2554690528463353, 0.365072472994419)","(0.19373397768332323, 0.32508068934985634)"
Bulk 31,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 32,"(0.17159153952291872, 0.3326628836890786)","(0.07351571028757112, 0.19394833341753395)","(0.09999782342261361, 0.22821805301809078)","(0.2484072465582268, 0.35964476661860334)","(0.09555450468843682, 0.19645913877692603)"
Bulk 33,"(0.0, 0.07326301688450829)","(0.16101116106387905, 0.28760121761691293)","(0.08925352808173137, 0.18935271791291186)","(0.2852869762334799, 0.39253526558851853)","(0.18416157348707685, 0.3402515697882139)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 38,"(0.17322106724964675, 0.34552213622877886)","(0.17855977749330837, 0.3181046953363307)","(0.0120534737139264, 0.07000117431618859)","(0.10778526256303404, 0.22895981180301328)","(0.2109751312115089, 0.35481747008426423)"
Bulk 39,"(0.01389155036164147, 0.11143799915420735)","(0.16944543084677072, 0.30323365755485593)","(0.0, 0.03820215588334738)","(0.3299230655422784, 0.4426781019332107)","(0.22337004495993018, 0.3700229682140461)"
Bulk 40,"(0.0, 0.0872013771503436)","(0.1596640330957864, 0.28530796194694563)","(0.0683399721998796, 0.1633556120506514)","(0.366306221000636, 0.4786263719319061)","(0.10907834300789128, 0.28258344877395525)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.12983357960051367, 0.29291464648404897)","(0.09819867454345349, 0.2250511147587529)","(0.04532457016567598, 0.1303926377691526)","(0.25549496356183377, 0.3660226583439399)","(0.1614412947272704, 0.29532586004535843)"
Bulk 43,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 44,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 45,"(0.4388671328955304, 0.5574976695131842)","(0.07882747700937004, 0.18780363185035132)","(0.04842914717144698, 0.133072504848906)","(0.04583678184662326, 0.15035455835539524)","(0.11575709035323123, 0.24355400615596107)"
Bulk 46,"(0.08933390049273215, 0.23314083586708706)","(0.0701838117121721, 0.18716460823540354)","(0.2873229151820925, 0.42400325174938414)","(0.2216333504181124, 0.3325862550138297)","(0.048638396964382206, 0.10599267436480422)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.16023661006853235, 0.30397553986672105)","(0.03453798737761691, 0.1327968036798601)","(0.2748502113788208, 0.4183976608928983)","(0.20993479173858617, 0.3209323343258183)","(0.04739136711014047, 0.09694669356100552)"
Bulk 49,"(0.0, 0.05471561550509993)","(0.11664120906800429, 0.25936237718604743)","(0.011275866474151592, 0.06684647535599267)","(0.37564941192225454, 0.49028955066980173)","(0.240396126922755, 0.3883744058056219)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.35608138360465175, 0.47515417304598123)","(0.0057694539329706165, 0.016281698091723536)","(0.03396904048896853, 0.09993321274857112)","(0.280963110933382, 0.39457273896740763)","(0.0991631331851287, 0.23811205500121502)"
Bulk 52,"(0.09378019529340717, 0.24413767398819045)","(0.03895570648732519, 0.14107048218063334)","(0.14217597085740935, 0.2763947602667926)","(0.2635676823521437, 0.3723684922940287)","(0.15229940469901443, 0.27524963158105503)"
Bulk 53,"(0.23055115486124267, 0.3684645745495577)","(0.03420845838074785, 0.12543080249510183)","(0.06086804356527426, 0.15852171964324)","(0.3457855177346757, 0.4435163545594174)","(0.07519410588435363, 0.15745926832638918)"
Bulk 54,"(0.21350257213594964, 0.3730287349598265)","(0.08233399571783621, 0.20768943150401442)","(0.08845492126198508, 0.2164025843653053)","(0.23190258568114216, 0.34576383060796406)","(0.07678092253982449, 0.16414042122615197)"
Bulk 55,"(0.01861442082247071, 0.126461488602708)","(0.08281280676200807, 0.19570587524608818)","(0.06221011384293438, 0.1531755392105199)","(0.3783331356265369, 0.479240384016951)","(0.1800730024705509, 0.3233732333992321)"
Bulk 56,"(0.028241725258295478, 0.15797980839727038)","(0.16728988133688938, 0.2992145243680873)","(0.04376186669777742, 0.12789162616403257)","(0.30977001667070314, 0.42052515880786867)","(0.1445894087287611, 0.3007359835703144)"
Bulk 57,"(0.29660251846577523, 0.450243014660596)","(0.11459245089906034, 0.24136023306086068)","(0.03862755356527146, 0.11457464008877705)","(0.06685832464542468, 0.18692276444205208)","(0.17726943179015991, 0.31294906838202247)"
Bulk 58,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 59,"(0.18014561745869534, 0.35313445415405526)","(0.14246095328711644, 0.2842862277826629)","(0.054112357859756176, 0.15322012637396626)","(0.16373294410158262, 0.28548589382356354)","(0.12564696104580111, 0.2577744641128006)"
Bulk 60,"(0.4182948024877799, 0.5151631115097355)","(0.00352507389700594, 0.03266701225821269)","(0.010859988189403206, 0.04307799854264574)","(0.38798409369496645, 0.47974977386823314)","(0.028372243068138955, 0.0803059024838791)"
Bulk 61,"(0.015165246877839537, 0.1266986243789793)","(0.1560090108448653, 0.2833508628300638)","(0.05256324334468601, 0.14260330990468936)","(0.34951268614059494, 0.45896069585563537)","(0.12798223874759512, 0.2871540810750513)"
Bulk 62,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.12787441168406116, 0.257738975243832)","(0.009118598167314598, 0.07508605431892246)","(0.14883488757225408, 0.2793099101131663)","(0.3968717884989446, 0.48789073753766127)","(0.06420353732810116, 0.1530710995357424)"
Bulk 65,"(0.17188034103535138, 0.3439608143838439)","(0.13835892576751585, 0.2761427050664942)","(0.014218621115001603, 0.06928747430658459)","(0.19792845487140398, 0.3120225440246982)","(0.16532617271012967, 0.3108739467189766)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.12804391626147862, 0.289777663754093)","(0.15492261725091605, 0.2792957664661292)","(0.0, 0.01349253007145023)","(0.11553521025596011, 0.22080663180384538)","(0.339658594550708, 0.46120338588887955)"
Bulk 68,"(0.28819190728855726, 0.4227843414261059)","(0.04346168622450632, 0.13621140553697697)","(0.0028036074579001653, 0.03330602206065948)","(0.2921637375914958, 0.39820949198650396)","(0.1273158510879147, 0.2555519493393794)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.022948411351403422, 0.12726876396081666)","(0.08544400424320484, 0.19542419474099051)","(0.029731124632154445, 0.10078704317371806)","(0.44491450152941203, 0.5406651532076368)","(0.15537412517770643, 0.2974426779829567)"
Bulk 71,"(0.12407390190840392, 0.27954624666037686)","(0.06793163274706461, 0.18342915695509787)","(0.04793681482968979, 0.13116790751066626)","(0.32364308038765566, 0.42530642184208645)","(0.14427899819033874, 0.27268583896862)"
Bulk 72,"(0.1773932040910863, 0.32465331203284464)","(0.06808554490149347, 0.18056715003010504)","(0.03272101776843768, 0.10086006196833087)","(0.35573045936733577, 0.4526420038723889)","(0.09526211125380708, 0.21208513471417023)"
Bulk 73,"(0.010141089251121657, 0.12408544618192423)","(0.14422920819074703, 0.2729228481096448)","(0.09142882234026004, 0.1997068744465054)","(0.27254499093530005, 0.3836140669864422)","(0.1745088596918175, 0.326817793866237)"
Bulk 74,"(0.019825683675301582, 0.14271197997734117)","(0.13406142180770894, 0.26410541651726716)","(0.19216415323647418, 0.3229191753009294)","(0.25562185173389373, 0.36763614315687665)","(0.08075146000111107, 0.22020271459309632)"
Bulk 75,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 76,"(6.138640577868807e-05, 0.004525765037079386)","(0.18241831923244384, 0.3096648501776906)","(0.04190653274775563, 0.18240161714767775)","(0.23462837544897863, 0.3551659615479804)","(0.2748310115202209, 0.4143961807343945)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.01086200301896171, 0.13460997057580637)","(0.1423400059907054, 0.2750709290910833)","(0.09843739254687857, 0.21024285182504415)","(0.22884273503915392, 0.3415747729633252)","(0.20766142486896022, 0.350357914080081)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.004661718910962079, 0.09113709892714869)","(0.08377058690211378, 0.19402761297068202)","(0.08144518961730295, 0.18054699406942432)","(0.3914607738155607, 0.49217914437832494)","(0.16532988315635694, 0.31544099725212355)"
Bulk 85,"(0.1258738780607424, 0.25574115617488663)","(0.030341690449850668, 0.11598847062585838)","(0.013998543651311469, 0.05789624859818339)","(0.42754108952939485, 0.5166882480913071)","(0.16434221706884136, 0.29158845774962383)"
Bulk 86,"(0.3058285689294726, 0.43311623145149386)","(0.01613299154644845, 0.09155913875584376)","(0.03313045437599962, 0.09599988034387144)","(0.29427930022476634, 0.40112385628017677)","(0.10814044009473534, 0.22068913799719192)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.08511658620137495, 0.23348547493659771)","(0.1446629827821051, 0.2786652807476434)","(0.11234467186491469, 0.23984749103589836)","(0.31546951433030335, 0.417223739591737)","(0.05152489479481576, 0.12165936371460978)"
Bulk 89,"(0.1413196456358356, 0.2887000991102613)","(0.0701141926759638, 0.1793867509242965)","(0.007508545951337851, 0.048291921474326385)","(0.33435945824644153, 0.433914332440277)","(0.17962491333477207, 0.3167801402064878)"
Bulk 90,"(0.06796538717023311, 0.20116861849814488)","(0.07662331564986088, 0.18884635848757605)","(0.022483467228499743, 0.08440052700879726)","(0.3781754751328388, 0.47500266250135836)","(0.18447371530874274, 0.3208604730139483)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.004482645596968544, 0.09506314229708138)","(0.11997539240818189, 0.24263311594939652)","(0.08862232478890002, 0.18926931058323482)","(0.30090428107796585, 0.4065354481129384)","(0.2031126564964663, 0.3494016826888662)"
Bulk 94,"(0.0, 0.0007554933534565468)","(0.1854519335501183, 0.2955598072603458)","(0.06443518265808187, 0.20418801805698608)","(0.31675539087738835, 0.45052351159885184)","(0.16077707055233437, 0.32230908544589343)"
Bulk 95,"(0.13120609636670477, 0.30975848880803236)","(0.09348910365134276, 0.22680739232042446)","(0.07468909390848102, 0.1937115500181729)","(0.19304204096946675, 0.31043771449779034)","(0.17069262908197336, 0.2961658903776112)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.10135203958811854, 0.25065596852582533)","(0.061436410321797315, 0.18074235140529735)","(0.31320091580256826, 0.4536475928566347)","(0.14612443455149873, 0.2619488079709099)","(0.06960418478866678, 0.16128729418868307)"
Bulk 99,"(0.16871421517191998, 0.3399106602922951)","(0.11823327347754835, 0.25262416545150485)","(0.08389453066398402, 0.20435009528135373)","(0.1759202583942429, 0.29584265235230167)","(0.12007326693838877, 0.24043688197646074)"
Bulk 100,"(0.08629295128773866, 0.22706326878987526)","(0.08135979679524685, 0.19722313599357416)","(0.08580526360122528, 0.19602261017677616)","(0.3688529724155971, 0.4639947030514685)","(0.09104441925316607, 0.202340878635332)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.05004157212096676, 0.18979745343412147)","(0.14860065522287663, 0.28025730172195046)","(0.07227616257390365, 0.1760850700578706)","(0.3443338443771796, 0.44660310900188616)","(0.07941154850906533, 0.21259328298017938)"
Bulk 103,"(0.024361716665116266, 0.14083707607592166)","(0.08193372820660073, 0.19691820469973648)","(0.13334015284059114, 0.251586182693753)","(0.3532248852833251, 0.45351910986271515)","(0.1113969673536048, 0.2528819763186355)"
Bulk 104,"(0.2092461894264553, 0.34757824342937366)","(0.03498785416254849, 0.11592947905602813)","(0.0, 0.01714155650471768)","(0.31639607220771465, 0.41823297919819674)","(0.20635025330129791, 0.33582626509989316)"
Bulk 105,"(0.5498760652464129, 0.6355994838575568)","(0.07247508595212451, 0.16981027882531788)","(0.01922519788591896, 0.06951431366740408)","(0.13069335659639877, 0.23694993354171026)","(0.03483155122423656, 0.08102473320291945)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.05634731276986814, 0.19996943621605395)","(0.14564488994323926, 0.27695126066762465)","(0.012444465855412548, 0.07071518602286535)","(0.2852059252730515, 0.3901294056566584)","(0.21003229210247798, 0.35255982549274834)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.07917279521813397, 0.23032559301863675)","(0.06645264171813801, 0.18330361715742)","(0.1386290896888187, 0.2705799089691361)","(0.290417645264491, 0.39765394239282637)","(0.11078779165698426, 0.23267697491541478)"
Bulk 113,"(0.21890751237804895, 0.3751960612095657)","(0.12322011765609457, 0.24662518820015378)","(0.0, 0.03034749309994752)","(0.24389861266505466, 0.35206935264001815)","(0.1318008563172351, 0.2786859302747528)"
Bulk 114,"(0.09219436161956854, 0.26208106738457804)","(0.11177199814967441, 0.24716397995500816)","(0.10769489538976267, 0.23721055477767494)","(0.20580879986239442, 0.32205234624503165)","(0.14478645230925602, 0.2692355443070513)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.03504250776263636, 0.13667743882747196)","(0.062257285023128335, 0.16192969249205638)","(0.006181930775318863, 0.04727357749271491)","(0.43280508246484145, 0.5242889634701757)","(0.2320812521665147, 0.3614622695251412)"
Bulk 118,"(0.014138810525455986, 0.14194848089274012)","(0.18168590545207236, 0.31647242814388615)","(0.08033558375601199, 0.1908049440719469)","(0.2007643081753881, 0.314303569066891)","(0.2082350894992099, 0.3513108804163976)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.16564215315476705, 0.31628456078668565)","(0.07998201292315842, 0.19709848903789573)","(0.03175606129980261, 0.0991675187196861)","(0.3436253109096412, 0.44231941371004957)","(0.10097334181854947, 0.22315113763976444)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.14784818578862022, 0.3258256371932201)","(0.13477354630380575, 0.2773274477276527)","(0.09899953514606645, 0.2347853318609293)","(0.13002311979565845, 0.25643229792372557)","(0.13369181146659131, 0.26029308679373026)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.008521635777382845, 0.1258494937649641)","(0.16436730871540214, 0.2949145644104737)","(0.1635422115287902, 0.29347706116228633)","(0.17869781043863286, 0.2923920562398788)","(0.16644959996691458, 0.3117882579952743)"
Bulk 128,"(0.34315581481949664, 0.47261128839253896)","(0.02039816831687427, 0.09050906316033962)","(0.030610933452546757, 0.09188663597465045)","(0.1779028642102078, 0.2933989531452728)","(0.17484873597181397, 0.3046775425562589)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.3834211847206549, 0.5176078511319848)","(0.1100470731764723, 0.21770830824548845)","(0.04568336418766947, 0.11394997005405227)","(0.016279922104196876, 0.08812002222060301)","(0.189432626045488, 0.3177496781133899)"
Bulk 133,"(0.6332373165923089, 0.7097606248727999)","(0.018893900248883135, 0.07268390719865284)","(0.05706300207215165, 0.1410436332361606)","(0.013264636001495852, 0.061863469242446664)","(0.09386203002773616, 0.19832748050736412)"
Bulk 134,"(0.27457151985859857, 0.4095736410962508)","(0.06452946931609707, 0.15303535414877836)","(0.00018007166367993996, 0.005677326809096762)","(0.31259261400749333, 0.41596429220482894)","(0.11733751852178448, 0.24653819237339175)"
Bulk 135,"(0.09172563230361225, 0.24454731408426378)","(0.0668118796719034, 0.18150216721453633)","(0.032048942651616535, 0.10347438524913341)","(0.31221042278427924, 0.41486334364714617)","(0.20959985536078532, 0.3432160570327236)"
Bulk 136,"(0.13329857138915568, 0.3058262547860264)","(0.12015141722420933, 0.255586077615773)","(0.09304524355598104, 0.21696388074383177)","(0.15955468295973882, 0.28251522629625997)","(0.15217499833245635, 0.28088364709656793)"
Bulk 137,"(0.3306431406680913, 0.4662008270237121)","(0.08288517346406682, 0.19930395964406267)","(0.04717334291388534, 0.13132784515795373)","(0.19453717636910361, 0.31012474449473426)","(0.07256267209352339, 0.16524111817086667)"
Bulk 138,"(0.21188873642546857, 0.3676408487654482)","(0.0764814197720923, 0.18982198162151434)","(0.03353635252526344, 0.10436866731591651)","(0.17370552801742373, 0.28974971099073377)","(0.21097525186223218, 0.34183150270390705)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.16234061866975635, 0.30626080529751837)","(0.07603457442468636, 0.18693558327725568)","(0.00630722758704199, 0.04509580032066496)","(0.361234573534951, 0.4580003990803125)","(0.13149846320131098, 0.26629195460650196)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.28391379003278105, 0.42687081480961697)","(0.06767584192649662, 0.18232608572847864)","(0.1792424529944726, 0.33617533562319313)","(0.17363995995982412, 0.28920230214725223)","(0.022194033685042226, 0.03875938309284237)"
Bulk 144,"(0.3107024644014392, 0.4518683482138506)","(0.09542788058371546, 0.21314456387734212)","(0.020970653741315983, 0.07643890128719436)","(0.20304227269360428, 0.31634780420101)","(0.09493292959144964, 0.21712418140907833)"
Bulk 145,"(0.1556777738493919, 0.3287133735934256)","(0.0910843102029695, 0.22106124076264186)","(0.1006859480680648, 0.2340126790996918)","(0.1631300509984297, 0.28739440127015436)","(0.14638670018761823, 0.2718535219676121)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 147,"(0.053350120003360854, 0.20405679323046233)","(0.11264857239056368, 0.24247881615967054)","(0.05533595111734215, 0.15014040226239225)","(0.2328916412660818, 0.34223679897879605)","(0.2394126719882967, 0.3674482326030338)"
