,Ast,End,Mic,Neu,Oli
Bulk 25,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 26,"(0.0, 0.000657802543887691)","(0.7308333725258048, 0.7797259160171094)","(0.025395901967509953, 0.09339528477556777)","(0.10479110157607632, 0.19166069773033942)","(0.0035538476799953783, 0.07064387772759698)"
Bulk 27,"(0.0, 0.0005644700996313334)","(0.5278279463552265, 0.625964125939036)","(0.21869388139988044, 0.360187429190707)","(0.025757188694788387, 0.08364303645533494)","(0.023985421351105526, 0.13394097061392113)"
Bulk 28,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 29,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 30,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 31,"(0.0, 0.00018441700290356964)","(0.0748220618513563, 0.12239069018236308)","(0.0, 0.0042170185307196465)","(0.8244823184264132, 0.8589510142687309)","(0.036059911288306726, 0.07999519180554289)"
Bulk 32,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 33,"(0.0, 0.0006057977480966221)","(0.39057625665035584, 0.4882373666751428)","(0.0, 0.054555334197392814)","(0.37287815232246285, 0.45140309901328185)","(0.05790489431525739, 0.18463862665732447)"
Bulk 34,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 35,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 36,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 37,"(0.0, 0.00046495449536149304)","(0.27617354742205624, 0.4046140118607)","(0.0401464367382737, 0.16018182937427336)","(0.2555230921131481, 0.36890916237631083)","(0.16420824538423823, 0.33024367473099964)"
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 40,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 41,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 42,"(0.0, 0.00037348366896395875)","(0.48100667765667954, 0.5721467508128449)","(0.2924234788885964, 0.4299276971620431)","(0.06328441778406532, 0.16121097769577059)","(0.0, 0.00042593358449237597)"
Bulk 43,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 44,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 45,"(nan, nan)","(nan, nan)","(nan, nan)","(nan, nan)","(0.0, 1.0)"
Bulk 46,"(0.13645655181160443, 0.3119485239036114)","(0.4397210823433001, 0.5839622698798325)","(0.0, 0.012046824718304108)","(0.12799952537589543, 0.24133271163607278)","(0.0218501937612015, 0.12881537514264174)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 52,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.04113437011412418, 0.14424712010490578)","(0.015554812787822156, 0.08999157107101251)","(0.13861917463226944, 0.2450123322755625)","(0.5295737497175677, 0.6063783162755287)","(0.02620818322288926, 0.1632803697983177)"
Bulk 59,"(0.013058051892496626, 0.12685357972929318)","(0.0694602629020952, 0.20035283592290878)","(0.00020115306157204968, 0.0026491818704250016)","(0.4854704487435431, 0.5680512425655412)","(0.18655872868209966, 0.3473445146300248)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 63,"(0.0, 0.00026577073519641094)","(0.033164458536442745, 0.1167374880368416)","(0.01442042297810749, 0.07454658181192397)","(0.17016032369922285, 0.2654108694929705)","(0.6358856306739602, 0.6896742247705308)"
Bulk 64,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 65,"(0.0, 0.000396731037015918)","(0.3590336465820658, 0.46002818134956036)","(0.016567078371666703, 0.08890028248892601)","(0.43563546774105183, 0.5158407847506064)","(0.016070461836719223, 0.10792409687940369)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 71,"(0.6382377183665399, 0.7160539075007532)","(0.15189532232198125, 0.2376159271528396)","(0.01166297888133876, 0.053487053929541784)","(0.041147495004512175, 0.1498995968424933)","(0.0, 0.00015858652919594873)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 75,"(0.0, 8.427371114732934e-06)","(0.005911093214744001, 0.011552341185437178)","(0.017235676989835733, 0.03554518639130864)","(0.9578369762293643, 0.9719187259893102)","(0.0, 2.20971831351419e-05)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.0, 0.0001810990801989174)","(0.013701858009092703, 0.0639702780192529)","(0.032047041080218636, 0.09733493998146808)","(0.6397841973199558, 0.7299369779224418)","(0.14717270371183896, 0.27605200395573115)"
Bulk 78,"(0.0, 5.363860153497808e-05)","(0.03782842598271894, 0.05987106776458436)","(0.010590088195741296, 0.030958543717698128)","(0.9222881539384891, 0.9384637204007682)","(0.0, 0.00012889576979525216)"
Bulk 79,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.0, 0.00023146314016174094)","(0.12783693651686057, 0.2087454645576468)","(0.006861768762246721, 0.0550911765171098)","(0.6875302419645319, 0.7430375573545562)","(0.04195954173518639, 0.12893731259186159)"
Bulk 90,"(0.0, 0.0001350575530340355)","(0.12263169380007177, 0.18142235754657865)","(0.6440101758231694, 0.7249760653295453)","(0.12157386066667096, 0.20538584683396383)","(0.0, 0.00016322940858277352)"
Bulk 91,"(0.0, 0.00010486409990443301)","(0.05906522957242566, 0.10171018338343624)","(0.014440743634985171, 0.05596806499035398)","(0.8347585679806401, 0.8641085585394818)","(0.013076545316077656, 0.05687210658259953)"
Bulk 92,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 93,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 103,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.02332790594941462, 0.09331659012911994)","(0.009401538240734447, 0.06440327189672801)","(0.06840189906838007, 0.14467211960536322)","(0.68350597031277, 0.741450900844738)","(0.02655547869315767, 0.14496432525959393)"
Bulk 107,"(0.0, 0.0004594301087840342)","(0.1659780392364608, 0.25162890947349237)","(0.3003648027799035, 0.41748306868055984)","(0.0, 0.00014571690459319438)","(0.3815681572792577, 0.4829770225503259)"
Bulk 108,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 109,"(0.20572035778620146, 0.3601536407997352)","(0.5001575434182318, 0.6230058443469987)","(0.07096208651453734, 0.15838067350762564)","(0.005860056440783211, 0.07575979718588663)","(0.0, 0.00023810340571593668)"
Bulk 110,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.02824254291748622, 0.12553027830183278)","(0.09268837115169548, 0.2141024496243094)","(0.13495336801075689, 0.2573950783916015)","(0.47271372073785284, 0.5530892425670902)","(0.019612515641262616, 0.10167243265611195)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 0.0005089236279467135)","(0.4480958827438749, 0.5357754663067175)","(0.009008010794358798, 0.07690127694050318)","(0.3522912066766343, 0.434721309959833)","(0.02255662300301276, 0.12065022357506555)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 0.0003235134020688317)","(0.0790297651393759, 0.17201832478319115)","(0.0005283733224254773, 0.04368333352589296)","(0.5256051190940083, 0.6037653439948873)","(0.2244628325875129, 0.35090690755270615)"
Bulk 123,"(0.0, 6.842541807445064e-05)","(0.026716161903372455, 0.05655072394267114)","(0.10506897117644998, 0.1742072311515952)","(0.7672051816833799, 0.8160856899649113)","(0.006547515575638145, 0.047618524601981925)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.0, 0.00024271024446017854)","(0.9169906178515794, 0.9395140875714383)","(0.0, 3.421079725582795e-05)","(0.02066592647795565, 0.05847715293903091)","(0.01868945144070619, 0.045662763719289456)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.11102298807848726, 0.2516874945754849)","(0.23387376050054198, 0.34368052702910057)","(0.406139109891288, 0.520719719693638)","(0.008220855196522811, 0.12465554503493627)","(0.0, 0.00021789808583592607)"
Bulk 135,"(0.0, 0.0005703644737999955)","(0.32465336020433555, 0.4194428057644718)","(0.0, 0.039834997771371256)","(0.05711371523719711, 0.11647459873432822)","(0.47887329395735906, 0.5684085394994957)"
Bulk 136,"(0.5005072422679486, 0.5973466347842211)","(0.1773717931967728, 0.27687835369584496)","(0.006530088384348015, 0.04244311848635978)","(0.0, 0.0001609962239642726)","(0.13450684518624847, 0.26441592399825653)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.0, 0.00022825824360705674)","(0.12129142822682241, 0.18496118085984464)","(0.019090256360573755, 0.05904350716659078)","(0.782321075473503, 0.8332925519126655)","(0.0, 0.00037059283394395967)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 147,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 148,"(0.003633525274756204, 0.03456582351320015)","(0.07903726207760545, 0.13311765840063314)","(0.0014841644221060858, 0.020804658458522855)","(0.8180751877737233, 0.8484403869974082)","(0.008958693045600222, 0.05188264003644446)"
Bulk 149,"(0.0, 0.0005252477529532046)","(0.7119390625984319, 0.7816212096806088)","(0.17188182075066114, 0.2618370333116989)","(0.018147067027747668, 0.05457380663085197)","(0.0, 0.00047683137973657605)"
Bulk 150,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 151,"(0.061938870146662627, 0.18518686753451666)","(0.6214254196658552, 0.7016955255570706)","(0.14241071400728794, 0.28734260308860676)","(0.0, 0.00017828796376765806)","(0.0, 0.00015750966978760316)"
Bulk 152,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 153,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 154,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 155,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 156,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 157,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 158,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 159,"(0.15915039481431537, 0.27541314799644045)","(0.06465082440090184, 0.15071642737117044)","(0.037275457218168134, 0.11559227239385914)","(0.5577075064070987, 0.626170821006071)","(0.004025064130708932, 0.009298084261265773)"
Bulk 160,"(0.0, 0.0002457677473588784)","(0.3013525658241532, 0.42312445715249386)","(0.16771400096914907, 0.31578935599037944)","(0.31362194716664477, 0.4148969513808612)","(0.0, 0.07011980677818194)"
Bulk 161,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 162,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 163,"(0.0, 0.00031025781818767433)","(0.35191250988098044, 0.4674601915763674)","(0.20148650142204538, 0.34581596279821214)","(0.19335655646912003, 0.30674336580547984)","(0.008256202949018729, 0.12496870909877598)"
Bulk 164,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 165,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 166,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 167,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 168,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 169,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 170,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 171,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 172,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 173,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 174,"(0.008289913012330972, 0.05557286391234708)","(0.0019408106898114036, 0.011491455155149701)","(0.33972135657162666, 0.44707961267288837)","(0.35845787627954245, 0.4398269410879539)","(0.10421992829221773, 0.2333992423261319)"
Bulk 175,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 176,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 177,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 178,"(0.0, 3.8843771086863144e-05)","(0.010795581102267634, 0.019718353525396685)","(0.07659140544705811, 0.11279716036727441)","(0.0, 3.073497149779271e-05)","(0.8742144734417491, 0.9058830261162542)"
Bulk 179,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 180,"(0.0, 0.00015538200587239382)","(0.09045084887375365, 0.1401086627587585)","(0.773678509873471, 0.8376540414981625)","(0.0, 9.013444454282534e-05)","(0.05167561250049652, 0.10643232449535786)"
Bulk 181,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 182,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 183,"(0.0, 0.00014006601955185013)","(0.041641592146455984, 0.09486147535353534)","(0.1374561385355107, 0.2307574398694528)","(0.6341313795891776, 0.7038235063135008)","(0.032567679656301765, 0.12476078853606505)"
Bulk 184,"(0.0, 0.00018966206508576696)","(0.051546814535083724, 0.10854519801034512)","(0.13205944581544993, 0.2490242997214076)","(0.5117671106655147, 0.5993742745364085)","(0.11407771202773327, 0.2336051446880572)"
