,Ast,End,Mic,Neu,Oli
Bulk 38,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 39,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 40,"(0.0, 0.00018760261442512635)","(0.10804586173107393, 0.18914870248303117)","(0.046709258429811995, 0.13047511119678493)","(0.666437672339452, 0.7253058771298778)","(0.023321658097631877, 0.11055585859233646)"
Bulk 41,"(0.0, 0.018352527136867844)","(0.6467956206623698, 0.7172845069472434)","(0.0, 3.6552499393116844e-05)","(0.2596886137209321, 0.3389450754265545)","(0.0005768988239551846, 0.01909576980478249)"
Bulk 42,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 43,"(0.0, 0.504730590695805)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 0.012657337387510242)","(0.0, 0.7692927721093833)"
Bulk 44,"(0.0, 6.187349521252609e-05)","(0.05473025531509648, 0.09063580670900914)","(0.0718285373294214, 0.14284897490471368)","(0.7960784882406375, 0.8438779375011218)","(0.0, 0.0001414647952657004)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 0.0003619799662816597)","(0.12286193280028967, 0.2166753419265796)","(0.0, 0.03411990815403193)","(0.24698966131736413, 0.33703226860569246)","(0.4857041698907161, 0.563333796667028)"
Bulk 47,"(0.0, 0.00012114422563808361)","(0.006337143856457429, 0.03774013383796342)","(0.003981787844988578, 0.025698540238887145)","(0.7692717008643144, 0.8386326237743669)","(0.11330095921205974, 0.20503711037096256)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.16037587191072203, 0.3105101482243974)","(0.5379922503470684, 0.6469062824404468)","(0.06207087394540661, 0.16043601886653688)","(0.009467884484403138, 0.11224066978101874)","(0.0, 0.00034936683711917795)"
Bulk 52,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 53,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 54,"(0.0, 0.00024025260560744507)","(0.07339162934514734, 0.15476901352797617)","(0.09203731243212585, 0.19770536231032185)","(0.5266893318914201, 0.6151152195128613)","(0.09547858626037883, 0.2448135447197686)"
Bulk 55,"(0.0, 0.0003069830772560176)","(0.12181982291259454, 0.20132088972153867)","(0.030924918751073158, 0.12534640261341445)","(0.3893545248374332, 0.492575568430552)","(0.2587495734086684, 0.37990829932472553)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.0, 0.0002921451438695431)","(0.3901020841112034, 0.49303582531404044)","(0.23300679040312688, 0.39484566613317373)","(0.16347558199411893, 0.3255340520443367)","(0.0, 0.0004981337615527028)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.0, 0.0004881713676896582)","(0.2629236770960892, 0.360529005087741)","(0.0, 0.018265777984141963)","(0.5167824503365791, 0.5848240210703671)","(0.07493425309042645, 0.18585677882020413)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 0.00023498976062148963)","(0.08691956907885207, 0.1651898388519326)","(0.007688022666760171, 0.057832083131869376)","(0.6953233705215364, 0.7521202041269958)","(0.06959668031142288, 0.16533023131063082)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 69,"(0.0, 0.0002995163723189634)","(0.2895784344531548, 0.40470695140753876)","(0.07633827503421309, 0.19370820136877237)","(0.4068988992041863, 0.49692527254677665)","(0.011329805320962921, 0.12051416066439499)"
Bulk 70,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 71,"(0.0, 0.0008622940746369259)","(0.6954375854559385, 0.7624926238400642)","(0.03866409577186409, 0.10324653917170443)","(0.1449578373741127, 0.25520131838631605)","(0.0, 0.0005405270824531863)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.0, 0.0001426117761106515)","(0.1289129406725124, 0.21746918923676584)","(0.08644970035216432, 0.1832138832743913)","(0.6441041263950092, 0.7130450946689076)","(0.0, 0.029922703016848747)"
Bulk 75,"(0.0, 0.00027734592827539657)","(0.2051372739319715, 0.3028731519016828)","(0.034184515154023105, 0.10014654722408592)","(0.6429294484352565, 0.713381913047605)","(0.0, 0.0017625258794003013)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.0, 0.0007227582034463184)","(0.6884621814281481, 0.7659813973298516)","(0.0, 1.886815249987013e-05)","(0.12418983123818325, 0.2421616166788814)","(0.05104965955234178, 0.12815531377259362)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.0, 0.0003267920881398543)","(0.41442971004545975, 0.5151817046143927)","(0.15336536133765227, 0.3061563915765201)","(0.22333981732257469, 0.3875270151034004)","(0.0, 0.0006555389856450793)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 0.0002739681000216003)","(0.25152424157499714, 0.3708163226932429)","(0.18259976392463229, 0.3236828085881661)","(0.32005226208100174, 0.4196225666180882)","(0.006798471326368703, 0.12490356319350288)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 84,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 85,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 88,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 89,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 90,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 91,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 92,"(0.24691681388275408, 0.37711563994137554)","(0.3386857169515552, 0.4563273709408437)","(0.061355546870057134, 0.19050391043731352)","(0.0, 0.0002865734860389168)","(0.06993830884207324, 0.25915669213402764)"
Bulk 93,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 94,"(0.0, 0.0006040876287289717)","(0.7557046872605485, 0.8069435407661444)","(0.07953156487505253, 0.1697826789796129)","(0.055070596134294665, 0.13296693198434698)","(0.0, 0.0006270766195414792)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 98,"(0.0, 0.0007044734258861876)","(0.6368929184112277, 0.7154424365820014)","(0.0, 2.1334091574286703e-05)","(0.2158410267895035, 0.3178460055860249)","(0.03131849104906986, 0.0826591215821725)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 101,"(0.0, 0.00036642227638257664)","(0.37694505852228954, 0.490053260509803)","(0.19271492638060156, 0.3504726047854591)","(0.12514819794613755, 0.24707207783283022)","(0.0312408137890947, 0.18635306023378412)"
Bulk 102,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 103,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 0.00011610193563297041)","(0.034057708020315464, 0.0686731140556959)","(0.00492095635348664, 0.0286467081622021)","(0.8488537279233966, 0.8782978879888949)","(0.04338721347029985, 0.09316268402570856)"
Bulk 108,"(0.0, 0.00013626582087047272)","(0.07892805496053648, 0.1377992712688536)","(0.03922555500555789, 0.10320564384433473)","(0.7689463472252143, 0.8106955101542881)","(0.006529140131334578, 0.05467047740988026)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 0.00028315765000333905)","(0.1346991922018809, 0.23873561213658037)","(0.35716910219071873, 0.48676008771445645)","(0.17151502991000378, 0.28010654204997687)","(0.08902393469300576, 0.24199049910337725)"
Bulk 111,"(0.0, 5.677167091183821e-05)","(0.04632712979659248, 0.0746513025611711)","(0.021135316176593675, 0.05799677635600306)","(0.8881959565409434, 0.9116935185686963)","(0.0, 0.0001343093822044224)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 115,"(0.0, 0.00020939888905145308)","(0.15134579408935778, 0.2236136712042079)","(0.031224168944238077, 0.09015960513699676)","(0.7219768095684265, 0.7816799510567731)","(0.0, 0.00044509867206526856)"
Bulk 116,"(0.27011662877455295, 0.39759412837614244)","(0.38284253033412347, 0.4962270660823384)","(0.03568199095886878, 0.14004749945526973)","(0.0, 0.00028478613351154815)","(0.05169320916702139, 0.22579694685168303)"
Bulk 117,"(0.0, 0.0003592604736364895)","(0.21670964571395646, 0.3345647291073618)","(0.04791971548880103, 0.15332797610462318)","(0.45303347035031327, 0.5432134776855199)","(0.053506580195933365, 0.19772440535349128)"
Bulk 118,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.35711391234327333, 0.49236980723782514)","(0.22601956336066525, 0.34392055690597095)","(0.07564649118575127, 0.20384437532906435)","(0.06550279781318231, 0.2355824958242675)","(0.0, 0.00026059605807068935)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 125,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 126,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.12065401794736248, 0.26890424184837414)","(0.004416883572050348, 0.013139703316512548)","(0.0027340841916382776, 0.023252896268917786)","(0.3010174807495724, 0.38685761314260797)","(0.37265981073196136, 0.5063632682310024)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 0.0006357725273334997)","(0.2723728249053959, 0.387096197955575)","(0.003849184275771772, 0.07588718578550173)","(0.07445584612690934, 0.149237842065309)","(0.4688811769763738, 0.5682197419091634)"
Bulk 141,"(0.0, 0.00011629210174826513)","(0.03179763684088719, 0.056190017029067334)","(0.2067086804199326, 0.27381508050063175)","(0.0, 8.712704712655249e-05)","(0.6877880968572341, 0.7437004883522469)"
Bulk 142,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 143,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 147,"(0.0, 0.0002452962558961299)","(0.15690470288781477, 0.26337487310170044)","(0.07886649866327353, 0.18842043979875114)","(0.5315154210507824, 0.6099382435874479)","(0.027199096208532315, 0.14378072470169748)"
Bulk 148,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 149,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 150,"(0.0, 0.0004504856693115201)","(0.534507329954587, 0.6208919869913345)","(0.19214117868404937, 0.3367939151438839)","(0.09420173401761021, 0.22146385520853484)","(0.0, 0.0006258048172299856)"
Bulk 151,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 152,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 153,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 154,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 155,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 156,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 157,"(0.03211835144855331, 0.14250585002112232)","(0.47590480971234855, 0.5694058369840579)","(0.324236765204208, 0.40870641990125894)","(0.0012485932867834296, 0.04587337344166763)","(0.0, 0.0002156828746477146)"
Bulk 158,"(0.017385025792761993, 0.14020714524885866)","(0.2151589113255382, 0.35372860175354437)","(0.2966697817020428, 0.48281049620344346)","(0.07481725016745613, 0.18324727187280918)","(0.06589998357448063, 0.17007553235906434)"
Bulk 159,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 160,"(0.0, 0.00037533844287265133)","(0.16080222767704738, 0.29364372434623676)","(0.1681124529337, 0.3154704830769385)","(0.19796002722136485, 0.30915010368612883)","(0.2002605182340006, 0.35460046282458313)"
Bulk 161,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 162,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 163,"(0.011180671324364552, 0.0765295035917199)","(0.03651940540505832, 0.13661161572641695)","(0.1402529725507853, 0.24803250565165372)","(0.5093675874922737, 0.5976598576519928)","(0.03901109341535029, 0.20483478719038428)"
Bulk 164,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 165,"(0.0, 0.0008999169739154083)","(0.7529606527534622, 0.8461138254597824)","(0.0, 5.9467359893742966e-05)","(0.14118696507453565, 0.24146999988914686)","(0.004313684711409413, 0.013954872111663484)"
Bulk 166,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 167,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 168,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 169,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 170,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 171,"(0.01482246521356752, 0.028854674229608537)","(0.9704742615615689, 0.9840987668168273)","(0.0, 0.00011371856923739858)","(0.00023444388924709879, 0.0015153882891807725)","(0.0, 0.0002574913403577948)"
Bulk 172,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 173,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 174,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 175,"(0.0, 0.0001609821851759458)","(0.012882186084358, 0.053959338552882014)","(0.026074598019998715, 0.08456591267144296)","(0.572780665313291, 0.6590456737764887)","(0.2330981711705544, 0.35759345441098433)"
Bulk 176,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 177,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 178,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 179,"(0.0, 9.949757730133765e-05)","(0.03699869788921838, 0.0793506991864219)","(0.09284061261761711, 0.1685053655664268)","(0.7401065332546822, 0.7924817731976445)","(0.014720615176494003, 0.0749957031114953)"
Bulk 180,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
