,Ast,End,Mic,Neu,Oli
Bulk 43,"(0.0050098054285413265, 0.08256820309997076)","(0.21858460596525692, 0.3647766458695166)","(0.004536732597240179, 0.06683581836864941)","(0.1926149870772922, 0.2836613930127554)","(0.3233672591427998, 0.4580445494379775)"
Bulk 44,"(0.0, 0.00042748098444016767)","(0.8429903669602884, 0.8835075050800517)","(0.0, 1.7483361601278988e-05)","(0.03703025751821711, 0.10861974549402076)","(0.036760492458288926, 0.09109163248913314)"
Bulk 45,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 46,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 47,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 48,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 49,"(0.0, 0.8746616017557651)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 0.02556803141025378)","(0.0, 1.0)"
Bulk 50,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 51,"(0.0, 9.131717414591086e-05)","(0.022807722969529234, 0.03765378402632229)","(0.036302206715527446, 0.061694961435639045)","(0.0, 3.477685116594039e-05)","(0.9108693131607628, 0.9306720116922194)"
Bulk 52,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 53,"(0.0, 0.00021593458812737195)","(0.27196961510458584, 0.350293528072275)","(0.2884819713194731, 0.4437497611088305)","(0.24595747943344812, 0.3995476449613874)","(0.0, 0.0003584060511314667)"
Bulk 54,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 55,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 56,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 57,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 58,"(0.6343105224004564, 0.7012025446047105)","(0.12512056097647947, 0.22286906194883213)","(0.041032624768433036, 0.12604933843955723)","(0.0, 0.000165257244025729)","(0.019106599182807972, 0.13030874767872325)"
Bulk 59,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 60,"(0.0, 0.0002788220346380981)","(0.883384668906111, 0.9088432237399692)","(0.0, 2.730780605012626e-05)","(0.017023108179686636, 0.06694780950113267)","(0.03636673585390417, 0.08743445381919605)"
Bulk 61,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 62,"(0.0, 0.00045989748087950095)","(0.3625530862003996, 0.45528381628276493)","(0.0007920898788062666, 0.04338460308513816)","(0.4641136357536712, 0.5300366267320893)","(0.028474030781499925, 0.11536211128563056)"
Bulk 63,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 64,"(0.0, 0.000739250360214342)","(0.48260923617043217, 0.5796917808390849)","(0.013408492639000874, 0.10422705681028831)","(0.17364586235657836, 0.28080072781696663)","(0.101555192406006, 0.26406165096164247)"
Bulk 65,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 66,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 67,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 68,"(0.069737084778795, 0.21690754494704947)","(0.22504545928429637, 0.3722952201873387)","(0.048181160051669836, 0.1690603694468538)","(0.040313003256230516, 0.09965793477503815)","(0.319728792036055, 0.4390734312366733)"
Bulk 69,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 70,"(0.04785974370494511, 0.21622661056486442)","(0.10896266496417692, 0.2658663695245821)","(0.0009630574304714083, 0.03974609539453318)","(0.15246548062527993, 0.24238701571366345)","(0.4013868864492089, 0.5241360756282747)"
Bulk 71,"(0.014841473654946508, 0.14812180770732233)","(0.10147832382552947, 0.2627942986023075)","(0.001983688921324424, 0.04206579036122344)","(0.20213462615163985, 0.29352750573624603)","(0.4055660842072163, 0.5274864008322442)"
Bulk 72,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 73,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 74,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 75,"(0.0, 0.00024075614409312798)","(0.0637863815537397, 0.1500269992845258)","(0.09928099385160472, 0.20652884195830146)","(0.5332041186898506, 0.6257486658829203)","(0.09147395156749513, 0.22995004721156218)"
Bulk 76,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 77,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 78,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 79,"(0.005035042928869893, 0.016652878561566782)","(0.017215487809082372, 0.13473201404230511)","(0.008629731854277504, 0.08741374949935252)","(0.3021484054701123, 0.4028309353093437)","(0.4627490238932067, 0.5625927306318829)"
Bulk 80,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 81,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 82,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 83,"(0.026692132747183725, 0.10574569523406675)","(0.004537214610693521, 0.0518351898726963)","(0.06518818801667214, 0.1419925787124451)","(0.6651709221504757, 0.729195499422567)","(0.037571790060090024, 0.1720707891731097)"
Bulk 84,"(0.0, 0.00019900151058152598)","(0.014751358191560711, 0.07540489482362805)","(0.06790490059710189, 0.1540595178613194)","(0.19263298586361688, 0.284455128967691)","(0.5712292597765127, 0.6395619539185691)"
Bulk 85,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 86,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 87,"(0.0, 0.00025378957794616654)","(0.7607964065567565, 0.833233562675066)","(0.0, 1.9187153594236404e-05)","(0.007505705281568527, 0.059499359667849396)","(0.11139907334279048, 0.2275658924759693)"
Bulk 88,"(0.0, 0.00014521145179891378)","(0.1517504175769336, 0.22479205373576247)","(0.21751910271768102, 0.3396867541153113)","(0.49476847625121434, 0.5714831956030975)","(0.0, 0.0002718635605589209)"
Bulk 89,"(0.5011460301596221, 0.5888647768319802)","(0.016819176742175913, 0.05364118098611095)","(0.0347808898285833, 0.08819551662976116)","(0.0, 7.103380638346428e-05)","(0.30771303647842985, 0.40883939234333644)"
Bulk 90,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 91,"(0.005729035875560645, 0.04412101834480561)","(0.06881863417774858, 0.11700817208987319)","(0.08907148370148654, 0.16662057439284572)","(0.0, 0.00011724260768572576)","(0.7258761010054919, 0.7827549804121878)"
Bulk 92,"(0.0, 0.00027460251806615355)","(0.09078105840671327, 0.16103765867894557)","(0.042674447652317204, 0.14486727340431996)","(0.3490965954896654, 0.4610481254266329)","(0.32052009422544697, 0.42997474671595864)"
Bulk 93,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 94,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 95,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 96,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 97,"(0.04247715936965702, 0.15527362578107268)","(0.6369881941363885, 0.7301614505761712)","(0.0, 1.8275788388181877e-05)","(0.10413121705953503, 0.19131781935926706)","(0.028230414133963773, 0.11142011958394465)"
Bulk 98,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 99,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 100,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 101,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 102,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 103,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 104,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 105,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 106,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 107,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 108,"(0.0, 0.0006683880206397349)","(0.3999411103722666, 0.5007801899511954)","(0.058409335742723875, 0.16490506622848106)","(0.011418326266055585, 0.03715390249142215)","(0.3542172499963372, 0.47317481895151803)"
Bulk 109,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 110,"(0.0, 0.00016337293860055032)","(0.040902959544665066, 0.09353016688605865)","(0.5114135030176179, 0.6008350929235724)","(0.16702629604295005, 0.2627711623329721)","(0.10022995913346222, 0.22329086011870158)"
Bulk 111,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 112,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 113,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 114,"(0.0, 0.00030971709937385023)","(0.08088585976606441, 0.17475790249985848)","(0.08081727856330705, 0.17863121086295763)","(0.14310302078257012, 0.22925101481108714)","(0.5191380584364828, 0.5934156542776726)"
Bulk 115,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 116,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 117,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 118,"(0.0, 0.00031560797213998275)","(0.1087675784316942, 0.19643090105198246)","(0.029171609991975267, 0.12163219707550707)","(0.3878354319830095, 0.49045473233979786)","(0.27199840329960706, 0.3937091458264265)"
Bulk 119,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 120,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 121,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 122,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 123,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 124,"(0.0, 0.0006738342533282168)","(0.3913677941407656, 0.5043455061540842)","(0.04673914748414449, 0.16816841123039591)","(0.0587215230508396, 0.13149605204937784)","(0.28461585874444306, 0.41454570714594896)"
Bulk 125,"(0.5716925960683356, 0.6512612202872249)","(0.11361800805256572, 0.18945705007872915)","(0.0009252264449639749, 0.016648363492156884)","(0.0, 9.765649837059864e-05)","(0.17532230191629553, 0.28107523365972853)"
Bulk 126,"(0.0, 0.00015122557728836514)","(0.008595507071470894, 0.05557676281570246)","(0.03389149273493665, 0.09274561293974591)","(0.12279220465974616, 0.20847696271718158)","(0.7143689111528156, 0.7635525459084008)"
Bulk 127,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 128,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 129,"(0.0, 1.6078938174114555e-05)","(0.011781113891798655, 0.022365927022925707)","(0.02706748634644518, 0.05799233249389765)","(0.9290327512788444, 0.9517603889660883)","(0.0, 4.0658585450434276e-05)"
Bulk 130,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 131,"(0.0, 0.0002572217064512275)","(0.3376573148161063, 0.4402296269437792)","(0.20119178277787303, 0.3612196031890325)","(0.24888937875805417, 0.4108122935151548)","(0.0, 0.0004930932959941323)"
Bulk 132,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 133,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 134,"(0.0, 0.0002358914774619405)","(0.024630257665905875, 0.09441386691181798)","(0.06676756248802167, 0.16197099508979723)","(0.4982651542937779, 0.6093885848679492)","(0.1942865457149522, 0.3502770329677778)"
Bulk 135,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 136,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 137,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 138,"(0.0, 0.00033816744166771976)","(0.26283392531927807, 0.3834419659357633)","(0.1266598322501224, 0.2633044823854065)","(0.2803477744936195, 0.3965557549854516)","(0.05877261608635018, 0.22808364854400856)"
Bulk 139,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 140,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 141,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 142,"(0.04041614286788295, 0.20566328020669947)","(0.14765355654586915, 0.30960878531324443)","(0.0037573080073440047, 0.04616674471061062)","(0.29099286800668506, 0.3840167109953065)","(0.19891609248814662, 0.37280851085821104)"
Bulk 143,"(0.0, 9.299218501477898e-05)","(0.08521494461278797, 0.13722332133623238)","(0.07584856023673925, 0.17529867106913388)","(0.7295103024456568, 0.7969042002994495)","(0.0, 0.00020515604668790404)"
Bulk 144,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 145,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 146,"(0.05462030257501453, 0.1694254901836102)","(0.14254720691200584, 0.24179153731566877)","(0.3731386649125544, 0.5387428800310354)","(0.16221835450259445, 0.31751556356751665)","(0.0, 0.0002508607224483732)"
Bulk 147,"(0.10502402953498383, 0.22350216793634245)","(0.10020881104225762, 0.18458223325523102)","(0.49487027018776764, 0.6296493990036331)","(0.0585373622166909, 0.20362572682309324)","(0.0, 0.00018731722728036596)"
Bulk 148,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 149,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 150,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 151,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 152,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 153,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 154,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 155,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 156,"(0.0739059582216386, 0.267358956323214)","(0.518243675197477, 0.6022635835329226)","(0.18191306019819703, 0.34875759202232587)","(0.0005115508935213541, 0.007045623610703449)","(0.0, 0.00011402854581133427)"
Bulk 157,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 158,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 159,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 160,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 161,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 162,"(0.0, 0.0003216008297142005)","(0.13626078510691447, 0.2185878333320312)","(0.037114828139567374, 0.11901229320021026)","(0.3549905083293197, 0.4520799770021608)","(0.27808456408497517, 0.40386921080482086)"
Bulk 163,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 164,"(0.0, 0.000405830531916877)","(0.19461634696342991, 0.31579117081214386)","(0.23547375838482354, 0.3798548106183859)","(0.03403019763064152, 0.08046138963423101)","(0.32928408221178207, 0.43048824374456207)"
Bulk 165,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 166,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 167,"(0.0, 0.0001381785977106699)","(0.13105118677117758, 0.18481209301334192)","(0.43996488525406374, 0.5273125518560707)","(0.32111569996440653, 0.39574358314093955)","(0.0, 0.00021531874554929687)"
Bulk 168,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 169,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 170,"(0.05458993047220423, 0.16307206265914723)","(0.00847259214598138, 0.0651987413912053)","(0.3198256147813773, 0.4298172240458805)","(0.3746601695191, 0.4660566375557381)","(0.01650585054191281, 0.10180117688745338)"
Bulk 171,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 172,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 173,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 174,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 175,"(0.09046935245034311, 0.2354582512476282)","(0.37850998609956094, 0.49862675553943786)","(0.10642838190610755, 0.2502897002206779)","(0.14190664800632835, 0.29831092452991614)","(0.0, 0.0004847697605507681)"
Bulk 176,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 177,"(0.011580360020302771, 0.0936422241312915)","(0.12269154824563203, 0.24960690712834485)","(0.04684219775385266, 0.14905956274785664)","(0.44436570672837994, 0.5317655420868163)","(0.09525638308599256, 0.25518956807153065)"
Bulk 178,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
Bulk 179,"(0.0, 0.00019076564443273327)","(0.01013847140747599, 0.0639777246715014)","(0.028705279252455272, 0.09306996911405815)","(0.4219938115401696, 0.5278476029767412)","(0.3622128206123266, 0.49205432042527186)"
Bulk 180,"(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)"
